filename,filename,md5,sha1,sha256,ssdeep,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncInfrastructure.dll,C:\Windows\system32\SyncInfrastructure.dll,168C1C9FA1A9C09D0CD37BDAAC3D44DB,7538A89B8DA8A00CC3E612944F6D95E99C8E116C,C7C254D7EDA09DB0FE025D8947167DAF4F47D45C23FEC5E36E1FBE6A67681F37,6144:dym5XJh86v0wLQJKbkPhrwE1cvmMHU8M85y53ehY9ZCMAjuGFqFdyusk7pcp58HB:dV9dPLQH+v90V8Q5OhyCfuuVusspxcP,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncInfrastructure.dll,C:\Windows\SysWOW64\SyncInfrastructure.dll,EE7E7DCE169B8BB3FBEEE2D289A324ED,171BDB1609774B57C215AD3D599182A157A65ED6,E69273D4CB599D549F36BC9D014183E0E14DA15A33840D110D4C7E8183C43F27,6144:TsbVz3eAquGZI0f+HtV/8LIVm24aDOZ6yJ0zHBBdIzxyImPJw8Krt7:w5zOAquGZF2//8LX240OBJ0zhBdIzh,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncInfrastructureps.dll,C:\Windows\system32\SyncInfrastructureps.dll,BE0064D7E7F107142BD19CBE00435FC7,534F50693549A20E37CDDFBCEFD0E412D87D8159,94968C4F0473FE4233BD05A5950384E88275D5B37CB720A44188FCFCC91FA0C2,384:fJz4dK06M42fUuCvpFEktSBmtnFywhkw4CcImrVhtErEMQM7f8AVxcilWqB/Ws7+:RE++WgunAw+CcBBhUEY9wiv2KW,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncInfrastructureps.dll,C:\Windows\SysWOW64\SyncInfrastructureps.dll,BE2A0F4DFE1DF0C0A095C05787421510,521A6F5F4268C0E560075F81760AFED0E22E9C56,B46D21E8758624D184A063B2C021AEFFF45CA0C33AECC8840829F16E8E32B43A,192:lzZ1jWp6XwpkG1ThzQosFRi2gKp8W+YAUtpu1KAgsPzKbMq/YWqB/WcNwGOUf:De9Nhei2gS8W+YAUts1V2oPWqB/WEOU,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncProxy.dll,C:\Windows\system32\SyncProxy.dll,76F773E10E7F48E2C17778B3D2027D7C,F05924930DBFEBB31C387665A12F4D51B7603225,9D1EA435FFAD2C60464451BF46C18F3EB9BC550D6CA5FE877EF25190E5DC52F2,1536:Hx7dvImS0oK2JUgbyFkARBaBV9W7hdwPDW7TJXtOXRXnXAXvI+7Nl6VMfGfPKEGG:c0QJUQB8hfFGw2dZJ7e2,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncProxy.dll,C:\Windows\SysWOW64\SyncProxy.dll,86A796BDE5E04BC81D5E97864CF3F030,2F494DDE04FAD249C4F1388939EC3BD95B0BE894,42085DF23D6D1F86F26AB8B5FDB843AC6D590D33BA027A106B57227F2BE94CC8,768:VyVOrsHL3rtKIQJGStb/0egoCMrZ+faHBzaRavmq0yhX/WA25:VyVqcL3h2JGStL0egoCKZ+faHBzYav18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syncreg.dll,C:\Windows\system32\Syncreg.dll,448164F00734B0836B0BEC2656399068,C20F0976DC160B56A27AC3176C90BAB10F093EA9,EA8152F4576979C4A89246988C7635A3EC5A76A675FFFB751580344C5F2177B6,1536:qlKIg5X82QOvoyj9sr85W2WcrOd5rLmyb5d9BYt9FgG64:b8NOvFsr85WWO/vPb5bBiH,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syncreg.dll,C:\Windows\SysWOW64\Syncreg.dll,ED716797B61587897FB5963433A2E9C0,9E1C74E70F5F46F42B3C71835F7D28480CA25547,4892C38D2BDB3A8F1ABA9DBF338DDC4661AD4A4AD420CC369407B225CB7A514D,1536:vYk46MHVd5XqPdQTZxrKvvEwzVlrrMFtMP7jlvnk20xMZt9fOq:vYk46yVd5X4QTZxrKkwzVdreY7jlvnku,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncRes.dll,C:\Windows\SysWOW64\SyncRes.dll,8281E24B5EA6447A67ADA28A1EEA6C33,8DEA2E6BFF5B918FB5E8C2A456BFF9BA04B2D880,5B85B1C2F8E4CD5394407CCA93D1C4FD3B2675AE35831E79DF01059132F9599F,24:eH1GSmLcg6FC2tACIZW0UTGA5wmoNu6saA835WWdPPYPNyvys:yIcgf2tVIZWnTXqu6KS5WwHg3s,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncRes.dll,C:\Windows\system32\SyncRes.dll,A4155561137798A67C277660A03197E9,EADAB5D7EAF3FBAB3543BC0AAA7A98B816DA85AA,F56DF7A6C02B90695A6B1B0F4BB97AC71CF673FA60D9DB2ED888837E87C43095,24:elGSIqVSeHC2tACIZW0UTGA5wmoNu6saA835WWdPPYPNyvys:C3VSl2tVIZWnTXqu6KS5WwHg3s,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncSettings.dll,C:\Windows\SysWOW64\SyncSettings.dll,21E998B1AA811E0AEC00CC82F6552B68,C3346B3DFB26A2BB694881A52118F85A15024815,5A8F67FEFABBF339405F4264D2F86757B998C68A5F631E2E669261CF000F0506,6144:5k/FfXWcQAWL9eKLrpyc4tZvf876+rzHQOQTfUnq/x8:5q/juLr/qVf8hH0/x8,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyncSettings.dll,C:\Windows\system32\SyncSettings.dll,3F00F09E19DDC879E9F38931E22F22AE,D5FE0D736C038EBF4FBDEA2444E6BFAE44E23F97,B8DE4CB55345DD984C6BF0C74EA692464481CD48D85FEB045580A0807FB1E191,6144:K2O25tGpoY7heBQviu53i18b510vxu8uc/vnfJVW3MFaMOKdAU:ptVQvi83Z57q8M1OKdA,,,,,,,,,,,,,,,,,,,,,,,,,,,
syncutil.dll,C:\Windows\system32\syncutil.dll,6586A395B568F1B7F49D8A3AB92FEC2B,DB6F30C35017985EADFDEEA83607EB8013D3E2F7,3BD5BE568E2FCC9A03E569B0D47596E45E5160B30D7A08A68E4F2DDE68721E7C,6144:FzlX58ixftiUT2hwffQmUa+W4lNK3jkXGsgR/lsmq4:FZp8cftiUShwffQVxK37Sm,,,,,,,,,,,,,,,,,,,,,,,,,,,
syncutil.dll,C:\Windows\SysWOW64\syncutil.dll,A7F7EEF9DACC7D8FE597CB86C1009305,5AB96453325D7CEF2A37C05563278FA85012FAD7,D35E211A61297B26D04CB5472FEFE96AD505B7AFA63133E3832AF3F57EEEB114,3072:fhtAeuK3HL4AKjcxqWm8wyXWa3xPr7rcc7i4iaxRZ4CYcyfJuRbeKcoPXNx3BCgJ:5KjozT/r7YzRa9Ycy4ySs39YQ4BTCsm,,,,,,,,,,,,,,,,,,,,,,,,,,,
sysclass.dll,C:\Windows\system32\sysclass.dll,A5AE0CBFD1101377F98F2508909A42FD,3D39F8FA7A4258BADEF88D6F1E0E2DD64A4C8EC4,5E3EEAFDFD40E643A09CDB39BFACDFE7D7CDA0ECF3F2A1637D9A32312C6B14F7,1536:NQri7+J8nNHK4JNKRIOCiwG1xSaxdE1TB7Tw4R5IJyU:GbJsNZbVG5,,,,,,,,,,,,,,,,,,,,,,,,,,,
SysFxUI.dll,C:\Windows\system32\SysFxUI.dll,E1FB07AED138C5FDBA0CC93C35F487AA,41E3DE56B23D1D0B4AFAAB6F0162A3937DD3A5D5,414B81CA44EF1C33B23F61C0C512BC7D28ECFAE27748DB1686F016C11F607977,3072:f02KvzYB8x4oBzPYlf7xxINxO8mT7NbDONrtGjTBmMS2dxd5q:f0Fz08xpEboO8G7JDgtW1mMt,,,,,,,,,,,,,,,,,,,,,,,,,,,
sysglobl.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\sysglobl.dll,C6770F4E7C36C62A7945B51A4AFE3924,5DC25554B39F47551001516B553E3EDCE959C10D,ED8B0ED86943FF3D3E6757007D81B46495433ABF531B6DD16AAA3850E8313DD1,384:M/I2uSdEmw0YPZLXJTrWSQyCPqLKWhRw7WOnQpBj0HRN7hZQHRN7vlGw6lx2jHnP:MrdTAXrWSgPQwrqWhZ8o4rnP,,,,,,,,,,,,,,,,,,,,,,,,,,,
sysmain.dll,C:\Windows\system32\sysmain.dll,79F5391D4DE523D814B1516766E30131,C47A12DCB2C9DA99D01712CC5BFE4E9663B40D80,362E6845CAE723A886A4AF8762356AEA2F19783573B2BAB2056D8A1D3E2E1403,24576:2pf7Ckq7daWsaeqBCNbInCQIdXclYZytkzIgLju2:VlkWs3tNECQIdMlYZl,,,,,,,,,,,,,,,,,,,,,,,,,,,
sysntfy.dll,C:\Windows\system32\sysntfy.dll,BC4A2266921716C36AE3597CA1A9B7E3,AC85EF751B82F6CEF7876783BCE71BD70F85BF2E,E9899E73C667135E752CA39AAF00321D92E65DFA83A46ECBC2C232F49E26F035,768:ezZz2IJcRnZfl3drayWySANXZC/TESZn4KVISU:en6SAtQ7X4KVm,,,,,,,,,,,,,,,,,,,,,,,,,,,
SysprepProvider.dll,C:\Windows\SysWOW64\Dism\SysprepProvider.dll,946899B0E0BA8882F3A77A2BF2CAD7FE,F4B41D838627D4ED2D5ACCA5E233F9B981A5F574,A99BD887C20E0BC524CFA249CB2E47D6A316AE8D76CFEEC06945C9A175A6D45A,6144:xCooNF6bINMG6Gny1KCQL8NmOEvHIPQKIDpx8Q63GJIuN/3nfJ/uCVvJfYXkqN0x:xCoo6m69RWVZHIMDwAuvUrcEYrKT,,,,,,,,,,,,,,,,,,,,,,,,,,,
SysprepProvider.dll,C:\Windows\system32\Dism\SysprepProvider.dll,AF8E0710271F7174B919E6162B56BA91,F3E319F25B553EB1D35AE1455A1FB2CB532089BB,6766FCB039BDBA806241CE3BD812AF3A26488C383C81C3777E93E0D3BF1A634B,6144:aXLabk7a6uWiLnZqO8HtFbB3VezHPFy+yCZf+5Iw+w:aXL97+XnwH3bBwy6W7,,,,,,,,,,,,,,,,,,,,,,,,,,,
syssetup.dll,C:\Windows\system32\syssetup.dll,9C19C80668CA9F0146EF4D2BA669C628,6F71EE29229FC0A3602297E96F602914B20CE1C0,9268F6A26D8F2A82344680A95C241BE06CA53F27BC266A4C8D1274D4A7E128FE,384:02GwAzIhh/MOLqyoOEhdZ93Wh2lnqWUnW:h0IUpnzQSY,,,,,,,,,,,,,,,,,,,,,,,,,,,
syssetup.dll,C:\Windows\SysWOW64\syssetup.dll,A842EE0DFA673C3A2C2FB06DDA000A9B,7E0055D91521418596B1228D649D0D9D0D2DB3C1,33DD3B9C831B95B3904218EFAE3810FCC1583E7BDB8BA4C4FC8E1B7A8ABF1B46,192:0z6AzionRGECO7c1CgBsVnR+wavNAKFD7JZAEzaRYne0XsWUnWEIja:h7oRdCQ4dBonR+w6NAKZFm52KWUnWE0,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Activities.Core.Presentation.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Activities.Core.Presentation.dll,8C728DAB013394F37EEDD03827D84061,2AF19D007D6354C56FD68328D38954CB53E9FBD5,B72DFC30CA8F525D3809A42033CD1F8819467BB4D620AA55549326A7DB729744,6144:ImBEhb4sdhWOPSUJxFrjM4W5nw6g/JP5H0QLBVPdnCls4meKxzX6:ImOhb4sSOPSkxFrjM4oaxH0InClsDzX6,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Activities.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Activities.dll,6B72C6185DDF6F84404255B63ABF473F,1F19EC5FEB4F4FC7A8BB67448C1DECE6EE889952,1D83D78503405573B4F9068DDEE12E8022C4ABB30695EA6CF2F731386BEF4BB7,6144:Gx+ZvnSIPdeaKs+rKNDIHRWRR2VDeum9j1fqJioHxa5i7B+C8z7+EngG6/0yw:G4vLeFgRR2VDeuvVL8zZ0/Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Activities.DurableInstancing.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Activities.DurableInstancing.dll,4BB4693231CEA4609B9CE66E5CBEAD7D,65B5B4F7520D9AC720CA8AA508C383D7A82ED4C4,63413B53D17259EE3C39D2A1E5030156DD5416DA905AD71A3FAFFA8C052E60AB,384:TIR71rVI4vq9Hd2Zo5te4dImkRQ7wb3IOG+cqvnJWcLWvSVeQpBj0HRN7i/NQHRO:T81vCP5te4drkmatcmRUqWWN8ReaY,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Activities.Presentation.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Activities.Presentation.dll,9E8C57733916BE7350E8A3BA8F71B6FC,C7DB14754361450F0D3EF0AFCB8E888417EFE955,9FB2E455262647B27A88DDBC176C9D7F7E04F747870977D48A3E0B3DB29E9A1C,24576:S5fnKhxkSvicgLXdVv4qnKVv4znhPlnIG/H93GNeTHE:KnKhxkSvcXdVv4qnKVv4znBlnud,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.AddIn.Contract.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.AddIn.Contract.dll,C287D54A3E4858E5402BAAA242EDF64F,75D0E1A3AB9821C58DC62C53C047F34BF2B2577B,8DFB93FA2AEC28A864471B35419C351E14F6EC7A784D031EA98274E72A8562DD,384:B+msi2E40HOnmDj4r2M17WJn6ILsPZJWW7pWFdQQpBj0HRN7JvQHRN7btdGw6lxk:i002M17WO/j0WqWJv8by47p,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.AddIn.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.AddIn.dll,03804D70BA35E1F65870084027884B79,F73EEEF9288F313FE588B24F08ABECB3BA8421E7,CA345EE2AA1640827C3C906D410B6983440DCAE8769D4479CA92B3CFA3E1F509,768:cRbroF5UT5MltqObqgG7H5eh2UtlFhK7ta96DuyqWG5Ov8j:c1o3tqO0ehHtlFsa9FwGAEj,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.AppContext.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.AppContext.dll,A0806357B44AE6B2D07AF01E5FC1E3AB,87FBCA5DC73B7D021248B0E2241EAB6360EE5A26,12D23E51C0916A1C33D1202A069C1630FBE5AB442B8A24672F9311C30F1ED9B5,384:EEeWNFW9fu34QpBj0HRN7kifQHRN7axB95DKlxsnt5:vNLoqWBf845D1t5,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Collections.Concurrent.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Collections.Concurrent.dll,13D9139F06C300B8E4E189A7BDCABE0D,33B0629C5D38C61A03FEEB22FE2B20D18AEF4AE3,6BEBDCFADF9757DC5718CE24381B0661F2C20795447326B12481FFA4AC773B24,384:BBgcJWxrW7nQpBj0HRN7879JivQHRN7nIlv23lm:YN0qWUYv8/l,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Collections.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Collections.dll,E4E82D4F93551E0190CA9923AB67D683,B44D39968FBD22899C078B42FB6C51A0284B4300,32DFFF0B4E95C1DB71C7F562897E7B3B4ECF7CFC8E58D4D96C7481A570EEAE1F,384:FSyokipQUwGW8zeWtHQpBj0HRN7jR/PQHRN7IZalx86W:4PhPVqW9/P8+,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Collections.NonGeneric.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Collections.NonGeneric.dll,6B636DAC5EBF63C2201694896C2D8969,B496CFC423B8FC4958B29D75015B7D3A71EE4414,43920FC4E8DF0B0A18E96EDCDC8470B93BFFFBB6B76F4BBA30A0B1919F8D567F,384:GnaeKQcBWBGWasfQpBj0HRN7NkHQHRN71/CTlJs0L:1aNRqW6H81/CLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Collections.Specialized.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Collections.Specialized.dll,8E5E66EFD4F632F587CDB69773FA3B26,83B07ACA084571F98001721DBEF07D4BCF57A241,85A709C9A861BC2F34101EA982F9B40F1B1E3CA7BCBAE2B46ED1001D53E1B094,384:jHa1avKQaCsWiLWaRCQpBj0HRN7BIVQHRN7Xnk9flxIJq:2YvKj34qWo8Xkaq,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.Annotations.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.ComponentModel.Annotations.dll,A2FD173FCEFBCE98DD1C2DEBF3224F16,F14C0E83A6CAEE8DD8119E2A68933DB96F2027E4,5BCC3341E8AA07B9997396912F3154EC762F6D19BAAB32AF0A53BA61C29DE087,384:fXlizepeGXxWz0lzW/zWaOKvQpBj0HRN7tS/QHRN73M7TplxdDo:LctaKvqWU8T,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.Composition.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.ComponentModel.Composition.dll,228E5167D10457B171BC45CC3E837352,DCEDCE2DBA4B2D1BAF48B73BB7B9F32F082F1DE0,477E4A0E4A011818AD4D0982FE0F87BA4C5404DA760331966D00986B2534D81A,1536:wOsK+kWPWEhl77T+pmnrTjb6jZ+Mis/8bndR7heT+PgDX/8gO2jf:BsKvnEhl77apmnrfW07HEOgDX/86,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.Composition.Registration.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.ComponentModel.Composition.Registration.dll,FE66B06BB20BDC091593BF2D52D05491,0CF2247422A4B83BDAE27D56BE0FC9108F35700A,1F800F4A84A8C17AFEB3F340D5E4F2DE547858F46D0C14E29C426D2D9A620DEB,384:tKoJV0HORtn4V+rDM5rba/fgicXsPZ7HsAiWmJynqWvHQpBj0HRN7y0iDQHRN7tA:7KHO/Sl2mMBaJynrqWDiD8Co0,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.DataAnnotations.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.ComponentModel.DataAnnotations.dll,BC84BB62CA3FE296076FD0A05D632F3B,55697D476CDAABFCAB0ACF889C99F60F8247B4B9,C9B95619904B0BCF132A7186F1B7D02A1471FEC344D6797CF70E479ABFFC60ED,768:1BmhgIDpu79pvv3Do/u6m8G+idA4v6Iq8jTIlgyy6JOOsqWFL8h0hDn:3m/Gtv3Dd98GDdcaMls6JNeSWhDn,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.ComponentModel.dll,D1374655A8E5A18BB5FF750A1056F86E,448FE87590D34F419B665027B2B7675B31694CBC,41D1A35097AAEA36C9F2E9863B3F57B0097A9FC322D02989E11C5DFB7BAEECCA,384:U9+DsbWJLWCPnQpBj0HRN7qD/YQHRN7Qt2lxmaJ:BTjqWQ/Y8r,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.EventBasedAsync.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.ComponentModel.EventBasedAsync.dll,1A0CF47F03B7C5F6516BE16BD1837FFD,5C7FFE750FB85EF3D5B222CAF4E2138073078435,E887E79AF37E2FC259B0396826721AD1BD1140B19128893692367ED5A0234882,384:3w+/BM7qW5+WVHQpBj0HRN7LeuQHRN7s7ol9Z5:1Bg9qWiu8,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.Primitives.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.ComponentModel.Primitives.dll,6EB737ABB693B6A77BB4670C248CA519,618F49C43C91D42FE24798B58A502D53777043D0,0AA79D6AC26A414C69CE5A3D2F8E96DC4BF45EFC47EC228D992AB1ADF023F57F,384:Dg+Y9HoJWEHWisfQpBj0HRN7L+QHRN7GUyKtkl9CX:AgyqWL+8GVi,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.ComponentModel.TypeConverter.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.ComponentModel.TypeConverter.dll,B14310A90ADADCC42AB026001C53B927,F3CA62D24BB865904427C75562738E86C90ED350,5F144840DDB99FD6026FEA6BFC41D0340DD82BD3D9E303821C32E9A8C8AAE136,384:q99+rckhWfNWFOKvQpBj0HRN7nWxF3uNQHRN7395DKlxsnfuIm:q9LnDKvqWa3uN8t5D1mIm,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Configuration.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Configuration.dll,3A9DDAD7D1EDB877D68811EF11498F68,6E06059D189C13AB1D1264A4C1740B7A48FBCFD8,24EE562ED29535BE3BE040F69E286A9F6EA373905125E54E960250E16B0F2E31,1536:xqS016rkqvoHVt7sqZlLoBAaDPj64hpwd43MP4Qtd03WUv9pRwq4gYLOdDfRqqK8:xHC1+WoB1Pj64hpwd43MP4Qtd03WUv95,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Configuration.Install.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Configuration.Install.dll,4220D777E4622B33985E0C61621889A6,0416655C295553E51F039AE54C737755CC18C078,87A733DEAB163B35EB80A1DB739674BC0531BB906F27EE94691EB9062B9C6AEC,768:GGWHMlcwF+3oK0PXJtVJR/WqWuPBl8xl+:GZsuwF+3oxRtbRMuPBm2,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Console.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Console.dll,9B20258F2763810E86D26A89F5083CDA,A8208E4BE728ECCBEDC38E89AFF41930360FAB94,232D6DF4138547C984106668214D23C4C347105BFB72FB3BF01294EF8A7A7CF2,384:HJdur+QW6WyEWmsfQpBj0HRN7GQHRN7J7uol9ZW:pg+PmvqWG8s,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Core.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Core.dll,71FAF1FBA7D9DA405B5E208DCA4C034D,593C9BAC48D224CD0C690BC5990AD83CCD4644EB,1699B487807EC951C80BAB7E627BDDF9A15EA146035DBEA659A290FF0C67B143,3072:kt/GJp4qRVC3LKrE7j+D+mXgEG5tx5QTMRv7rUgSH4XsfdaolZJT8x5OUuzlg316:m8pDC3UEfcvtG5F7RDrUe8GI,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.Common.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\Facades\System.Data.Common.dll,A9669AA5B603FCF853D42BC57A6677E2,BBC20652C9C1C4A2AF53856F15AE05D2E5876783,E64F87AA02DE9FE8E01DDE9D303B1CA31986E11219D21A248DCBFF8E5405AFC5,384:aN2PfGmw0hSRW8z4WMMGkQpBj0HRN7WS+okQHRN7KxPl9O6:aHmw0h0SkqWWik8AK,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.DataSetExtensions.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.DataSetExtensions.dll,AB96901A6210FB83226ABABA99059E3F,67D8B9F3864D277AEFDB6F3DB98AE5C7F9609D13,9A7C83761191ECB06472A5C582F7705EAA923A955544EE9A2B260C003AD7F14A,384:QZPaz61snl9QMBjsPZl8pmFWSeWJdQQpBj0HRN7xKQHRN73cC7TplxdDE:CaYsn5FMMpQJWqWxK83+,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.dll,7AF4AEAEAF59B81F53EEFA0C365FF98E,1AAAF9BC3DF555DD31842B7189F428B2274B1776,93BC5129BC6799D50B0542B76AE4BFC5BB5A399E0776C514FDBE9923EDF84737,24576:Tk5enR3mYLB1gX5g7PTvN7TJ9VdBLKpagagngRhyNX3AsYN4hCmg6B5+ghg7xNxo:ZPLB1gJg7PTvN7TJ9VdBLKpagagngRh8,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.Entity.Design.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.Entity.Design.dll,2448883EC6A6339149776244725A63D5,B3CC615B9ABFF5EDCE659F0E7C4BF1E174C43CB1,60C6E299366D6E629679B0AE521288AD834D182368C969C3001BCB7E85E14C53,3072:4aO4g+UZqk6+P7uOxcUhThGRYTAq+0VwQZqkJXx7uOxcU9ThGRYTAq+0A/Dt4E+I:4iMhGRYTtDhGRYTtzYu3/l/AYu3/l/7,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.Entity.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.Entity.dll,F2B25B1EB5DCA7E2E665C344234AA49D,E844B501B5CF2F459E6592CE9F3F413D58D806C0,8633FA29A96BF2446F62B78FD6E58047B48994AA5385C87A19AA05435BCD1C73,12288:l9aybp/S9I24V2JqVtBkRZo4xDW7bEjKcxZUT5dye9qp:DaRqhtBkRZo4xDosKcxZUT5dye9qp,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.Linq.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.Linq.dll,B89C31F7C5556B678F79481ABD43A538,997D4C931C8A0730F9F62B69C3B4E12B5850C683,79B148599E0AF292625263F95CD20CABDB740AB2AA18BAC44F9F78C321919B1E,3072:TPwSnT2FxhCoJCSXK4ig87aMS66806Kbkd8W9GopRW9z8BWABLfP:TPOxhb2X0dWlpRV,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.OracleClient.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.OracleClient.dll,6F23815AC716BFFBAD8596D3ED400815,FAEB1A8A01CBC3E5BB8A9A41BA621C946605B5BF,3461BDC4B77E7791BF270F95D860932A0F5AFD8CF14F8E4A7DE232AC4D0EE318,3072:BBh6q8mj2/KM0lVyeHcJcBc0FGFqFxFPcOcScYcrcUFdcXF3Fqc9cZcUc0c/jk48:Bz6Bmjc+7HcJcBc0FGFqFxFPcOcScYcd,,,,,,,,,,,,,,,,,,,,,,,,,,,
System.Data.Services.Client.dll,C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.8\System.Data.Services.Client.dll,74D7FFCFD640D3526F097981A7009EAB,6032AEEA29D79A26C2BE6BA5D7347891A4550028,7B19E9296FA530490A1B10C0436A0C34119678BA1CDA66E2E1EB005AB8653EAC,768:c4Tr2iBqlJmJ1VH9E9/urjM/o4NM0ZMe08nv98jGA4vGgK7drNY1wLXjOuhZvoqh:9JHS/uafTv9irWCzO8a1b4rl,,,,,,,,,,,,,,,,,,,,,,,,,,,
